,X,Y,Z,"relatedness(Y,Z)","relatedness(X,Z)",surprisal(Z),ambiguity(Z),"dissimilarity(x,y)",Score
3564,relationship,friend,good,0.00015885805424341548,5.5254975389014074e-05,0.015416655162233213,0.9992276494040043,0.03614419899739275,4.8911320903009975e-12
4428,relationship,management,better,1.7535297879989095e-05,2.0040340434273245e-05,0.022365770005962345,0.782801950208682,0.6218688594650986,4.887659094192728e-12
3491,relationship,balance,good,2.5155592501409795e-05,5.366526400300757e-05,0.014973110810380856,0.9704794043765368,0.24071877392687463,4.865750349002781e-12
4204,relationship,encounters,close,1.092342669874319e-05,5.8986504173213216e-05,0.01950552487048614,0.9225586087392095,0.38536365207680434,4.8432841293794386e-12
2620,relationship,folks,good,1.4874012547611283e-05,4.326985468396009e-05,0.012072694339036552,0.7824894479005172,0.6225467949337008,4.8371525823875764e-12
2215,relationship,kids,good,1.5892105675359356e-05,3.911902935473071e-05,0.010914575232315976,0.7074261724649243,0.7067029650258077,4.795272223023671e-12
3100,relationship,wishes,good,1.5056041865019321e-05,4.817933396806182e-05,0.013442484997999951,0.871272175796293,0.49061603391281383,4.784019085053672e-12
3405,relationship,memories,good,1.772060379114177e-05,5.155084739241242e-05,0.014383168791126524,0.9322424216470894,0.36154832148080374,4.750455462412012e-12
3908,relationship,Tips,close,9.203022953660543e-06,4.969632394976693e-05,0.016433468915659433,0.7772586649298382,0.6289665383281241,4.727282530232578e-12
3512,relationship,policy,good,2.521019737713681e-05,5.3781754404558536e-05,0.015005612722430907,0.9725860097871882,0.2320587891570338,4.7213148863745596e-12
3307,relationship,memory,good,1.5492549223026044e-05,4.9576157513683324e-05,0.013832211837505813,0.8965322487272286,0.4427624579952173,4.703900956921897e-12
3322,relationship,character,good,1.5567458310540603e-05,4.9815866593729925e-05,0.01389909291383092,0.9008671333038558,0.4338723552210938,4.676638907985921e-12
3330,relationship,ball,good,1.559417415455179e-05,4.990135729456572e-05,0.013922945619312808,0.9024131419924968,0.43064680425052243,4.6658104781239495e-12
3580,relationship,football,good,5.501196730337618e-05,5.501196730337618e-05,0.015348853632478867,0.9948331058088152,0.10035685440627488,4.661625033842293e-12
2559,relationship,starting,good,1.4509943886319171e-05,4.221074585111031e-05,0.011777193064438814,0.763336587509923,0.645893605712228,4.658987428850155e-12
4520,relationship,approach,better,2.1039401240720963e-05,2.4045029989395378e-05,0.02683515343928771,0.9392303703750698,0.3422370302643755,4.646113133335018e-12
4549,relationship,look,better,5.076445375281417e-05,2.5382226876407074e-05,0.028327515214561963,0.9914630325096687,0.12727373581070472,4.645545440242394e-12
3438,relationship,terms,good,1.7846990851255616e-05,5.191851884001633e-05,0.014485752565362277,0.9388913699771845,0.3439086438880723,4.61606004543486e-12
1902,relationship,fun,good,1.6841596018767134e-05,3.592873817336989e-05,0.010024454140705966,0.6497331387494607,0.7600962815034957,4.61056927630585e-12
3589,relationship,guy,good,5.3282898703980425e-05,5.500170188797978e-05,0.015345989485528313,0.9946474666546128,0.10218078009105411,4.595450383552542e-12
3489,relationship,attitude,good,1.9796620625566216e-05,5.279098833484324e-05,0.014729179718240684,0.9546690558118961,0.29730462822037573,4.5764748979820365e-12
3553,relationship,behavior,good,2.705030692780067e-05,5.4100613855601326e-05,0.015094577492885279,0.9783522449092309,0.20639533655774323,4.5592691587174785e-12
4080,relationship,decisions,better,2.3555668594072854e-05,1.449579605789098e-05,0.016177850957544506,0.5662247835140577,0.8240920888516382,4.552333608090159e-12
4478,relationship,bet,better,1.6140967119149167e-05,2.1521289492198886e-05,0.024018564584414957,0.8406497604545234,0.5410462901447156,4.514184600983422e-12
3567,relationship,move,good,2.7072531662504194e-05,5.4145063325008375e-05,0.01510697931076988,0.9791560664387884,0.2025467182346161,4.485290554578397e-12
3547,relationship,understanding,good,2.3500450574838845e-05,5.371531559963163e-05,0.01498707567417891,0.9713845344375218,0.23703896384503784,4.484468327769047e-12
3410,relationship,meal,good,1.5917664238393547e-05,5.093652556285935e-05,0.014211767252384098,0.9211330626545248,0.38898830793271644,4.482221263893586e-12
3656,relationship,relative,close,9.677076574965182e-06,4.354684458734333e-05,0.014399972875750603,0.6810797981773934,0.7320675838376164,4.442359690193939e-12
3624,relationship,idea,good,0.0003593545882251759,5.5285321265411684e-05,0.015425121945698846,0.9997764224064065,0.0144581679690094,4.430726104159318e-12
2724,relationship,decisions,good,1.3585610035631845e-05,4.3473952114021896e-05,0.012129639431792608,0.7861803335421134,0.6178781052313739,4.426484667318792e-12
3860,relationship,Maple,close,8.827707632839978e-06,4.766962121733588e-05,0.015763283402776163,0.7455607014826564,0.6662512716316058,4.419512604599709e-12
3442,relationship,alternative,good,1.604916886348461e-05,5.135734036315074e-05,0.014329178519289599,0.9287430521761776,0.370447047204169,4.375246259678916e-12
4516,relationship,teams,better,1.7577215346361865e-05,2.343628712848248e-05,0.026155773622133265,0.9154520767746643,0.401576107079298,4.326874699631409e-12
3545,relationship,turnout,good,1.9938169679314935e-05,5.3168452478173165e-05,0.014834495746215646,0.9614950946621251,0.2744214230926797,4.315489935578171e-12
3629,relationship,stuff,good,5.3317611372485974e-05,5.503753431998551e-05,0.015355987069347097,0.9952954581984228,0.09566158413291959,4.310671818208823e-12
3321,relationship,chances,good,1.370589101229262e-05,4.873205693259599e-05,0.013596699877012723,0.8812675846211949,0.47242202688455853,4.290280297241846e-12
3840,relationship,FBI,close,8.668401062684075e-06,4.6809365738494e-05,0.015478816050918038,0.7321061645704479,0.6810146604775498,4.27726298705069e-12
3081,relationship,source,good,1.3110023727458598e-05,4.661341769763057e-05,0.013005579706047387,0.842954240206775,0.5378280407985855,4.274522236648041e-12
2666,relationship,sports,good,1.3235766292273236e-05,4.235445213527435e-05,0.011817288462400813,0.7659353633037562,0.6428089677074008,4.258414405132549e-12
3652,relationship,use,good,9.489931214763826e-05,5.521414524953499e-05,0.015405263171265102,0.9984892796190342,0.05274300236055084,4.257428743455774e-12
3365,relationship,father,good,1.3915746609730865e-05,4.947821016793197e-05,0.013804883611533878,0.8947609748216402,0.4463319622018559,4.242396255136066e-12
3368,relationship,excuse,good,1.3930171531687582e-05,4.9529498779333624e-05,0.013819193614029805,0.8956884749834131,0.44446730253475863,4.237824000920775e-12
4553,relationship,plan,better,3.139511354398909e-05,2.5116090835191265e-05,0.028030497431473293,0.9810674101015653,0.19162731129429347,4.235476866978523e-12
2652,relationship,living,good,1.3152866687862874e-05,4.208917340116119e-05,0.011743273213332229,0.7611380786419036,0.6484835532463812,4.215789773852526e-12
4380,relationship,result,better,1.606092065374719e-05,1.8355337889996777e-05,0.020485244099311725,0.7169835434759103,0.6967890301691377,4.207995514018793e-12
3409,relationship,feedback,good,1.4064979142144962e-05,5.000881472762653e-05,0.013952927248631328,0.9043563957446229,0.4265499063395563,4.186208300866984e-12
4557,relationship,team,better,9.579218395843316e-05,2.5544582388915506e-05,0.028508710043256273,0.9978048515139695,0.05977225040256173,4.169711965931818e-12
3551,relationship,customer,good,1.816927971459642e-05,5.285608644246231e-05,0.014747342699398697,0.9558462860721377,0.29349683160388457,4.1567117081582224e-12
3429,relationship,habits,good,1.4171088842510423e-05,5.038609366225928e-05,0.014058191601646753,0.911179085291919,0.41177061458522607,4.1333170457699404e-12
3673,relationship,cause,good,9.317681761209975e-05,5.521589191828132e-05,0.015405750508189157,0.9985208662715193,0.052141449355957804,4.132738484270484e-12
4378,relationship,chances,better,1.589413543562804e-05,1.816472621214632e-05,0.020272514332507815,0.7095380016377735,0.7043755027057176,4.122661002617065e-12
3820,relationship,loopholes,close,8.49485759732318e-06,4.587223102554517e-05,0.015168926446395241,0.7174492238159912,0.6964456279853233,4.116688703784603e-12
3526,relationship,credit,good,1.629687845845105e-05,5.2150011067043346e-05,0.014550341062808652,0.9430776614783384,0.3322541331726253,4.108680748045222e-12
4215,relationship,connection,close,8.440261426306913e-06,5.6971764627571675e-05,0.018839295317372377,0.8910477514973422,0.45351844745991937,4.1084232776030456e-12
4561,relationship,chance,better,0.0001310313300143463,2.5567088783287072e-05,0.02853382802175713,0.9986839807614996,0.042615835154366455,4.073685264022311e-12
3669,relationship,choices,good,4.118128304409545e-05,5.4908377392127264e-05,0.015319951077934822,0.9929597920883679,0.11745699504059785,4.0688787437208025e-12
2597,relationship,questions,good,1.286698347352154e-05,4.1174347115268924e-05,0.011488028119408038,0.7445944151468171,0.6674182948355633,4.062066805564937e-12
4550,relationship,ones,better,2.150805397625283e-05,2.4580633115717508e-05,0.02743290657512308,0.9601517301293078,0.2781296275115864,4.033789777293327e-12
3595,relationship,kid,good,1.8272915595773543e-05,5.3157572642250295e-05,0.014831460170188987,0.961298344364101,0.2751100102730382,3.963357905237835e-12
3674,relationship,ones,good,3.072768054585494e-05,5.462698763707544e-05,0.015241440703271226,0.9878711566935052,0.1545259600521108,3.9533430593824035e-12
4434,relationship,handle,better,1.4473978955132499e-05,1.9298638606843327e-05,0.021538003005710734,0.7538301051998756,0.6567162905996294,3.950916334903704e-12
4543,relationship,value,better,1.8086610181770334e-05,2.411548024236044e-05,0.026913778558449047,0.9419822495457166,0.3345819617908532,3.927627493818144e-12
3667,relationship,communication,good,2.5462354457904923e-05,5.431968951019718e-05,0.015155701650439718,0.9823139958618334,0.18662667184108583,3.912060810888425e-12
3700,relationship,one,good,0.00011048748957843548,5.524374478921774e-05,0.015413521719803707,0.9990245559132032,0.04138048780842849,3.893083340899574e-12
3694,relationship,company,good,4.46847395492679e-05,5.499660252217586e-05,0.015344566714753526,0.994555250030321,0.10307470052398951,3.886886003666278e-12
4052,relationship,Get,close,7.432216754179694e-06,5.016746309071295e-05,0.016589264149840396,0.7846273584383973,0.6197456753644496,3.8333734815732265e-12
4047,relationship,LOCAL,close,7.432216754179694e-06,5.016746309071295e-05,0.016589264149840396,0.7846273584383973,0.6197456753644496,3.8333734815732265e-12
4053,relationship,Scroll,close,7.432216754179694e-06,5.016746309071295e-05,0.016589264149840396,0.7846273584383973,0.6197456753644496,3.8333734815732265e-12
4066,relationship,confidant,close,7.432216754179694e-06,5.016746309071295e-05,0.016589264149840396,0.7846273584383973,0.6197456753644496,3.8333734815732265e-12
4060,relationship,UPDATE,close,7.432216754179694e-06,5.016746309071295e-05,0.016589264149840396,0.7846273584383973,0.6197456753644496,3.8333734815732265e-12
4051,relationship,Lancaster,close,7.432216754179694e-06,5.016746309071295e-05,0.016589264149840396,0.7846273584383973,0.6197456753644496,3.8333734815732265e-12
4049,relationship,LETTERS,close,7.432216754179694e-06,5.016746309071295e-05,0.016589264149840396,0.7846273584383973,0.6197456753644496,3.8333734815732265e-12
4059,relationship,Flip,close,7.432216754179694e-06,5.016746309071295e-05,0.016589264149840396,0.7846273584383973,0.6197456753644496,3.8333734815732265e-12
4050,relationship,Former,close,7.432216754179694e-06,5.016746309071295e-05,0.016589264149840396,0.7846273584383973,0.6197456753644496,3.8333734815732265e-12
4055,relationship,Position,close,7.432216754179694e-06,5.016746309071295e-05,0.016589264149840396,0.7846273584383973,0.6197456753644496,3.8333734815732265e-12
4065,relationship,Letters,close,7.432216754179694e-06,5.016746309071295e-05,0.016589264149840396,0.7846273584383973,0.6197456753644496,3.8333734815732265e-12
3777,relationship,Campaign,close,8.197025065305073e-06,4.4263935352647386e-05,0.01463709884130979,0.6922952154673551,0.7214659298622708,3.831573126391829e-12
3362,relationship,return,good,1.2048054607540671e-05,4.819221843016269e-05,0.013446079883487847,0.8715051776334715,0.4902019235235341,3.827053593435031e-12
3408,relationship,beer,good,1.2208603627183754e-05,4.883441450873502e-05,0.013625258598529977,0.8831186128676836,0.46895187962191986,3.8094739982271324e-12
3293,relationship,coffee,good,1.1701508084210737e-05,4.680603233684296e-05,0.013059320992710339,0.846437471749744,0.5323279611530666,3.807531813313348e-12
3713,relationship,opportunity,good,0.00010184582845575374,5.5238415433629136e-05,0.015412034779726948,0.9989281801674872,0.04364569425917706,3.784302491444403e-12
3650,relationship,defensive,good,1.837354878909057e-05,5.3450323750081646e-05,0.014913140468587872,0.9665924377788434,0.25588406412981757,3.747621617424115e-12
3714,relationship,looks,good,4.2969050363912315e-05,5.5000384465807764e-05,0.015345621912415012,0.9946236424713433,0.10241248387661044,3.714145168669938e-12
3630,relationship,judgment,good,1.6560030185493774e-05,5.299209659358007e-05,0.014785290804226968,0.9583058854591552,0.2853615636132206,3.702521365855739e-12
3729,relationship,chance,good,0.00018828535129244693,5.5276433406956886e-05,0.015422642150024996,0.9996156949090275,0.02303402035678826,3.697303266342412e-12
4535,relationship,balance,better,1.4535058673176375e-05,2.325609387708219e-05,0.02595467120919456,0.9084134923218096,0.41726643917046846,3.6608551759144815e-12
1667,relationship,weather,good,1.5880235148968996e-05,3.1760470297937984e-05,0.008861468400382487,0.5743544333581241,0.8185587688118354,3.658469275434109e-12
4541,relationship,policy,better,1.463048516183814e-05,2.3408776258941014e-05,0.026125070462032447,0.9143774661711356,0.4040189714478588,3.6149031632509787e-12
3544,relationship,management,good,1.2703474390697811e-05,5.081389756279125e-05,0.014177552892917385,0.9189154652816822,0.3941996472812825,3.6076345021642262e-12
3741,relationship,enough,good,0.0003956544301962678,5.528795531126886e-05,0.015425856869140142,0.9998240563331572,0.010664882473711168,3.5987521154073644e-12
2680,relationship,standard,good,1.1451004886142708e-05,4.071468403961852e-05,0.011359777820168511,0.7362818957516626,0.6765795767294511,3.5833018202695626e-12
3748,relationship,start,good,0.00015544961311289994,5.527097355125331e-05,0.015421118799195048,0.9995169592070864,0.02698166290164005,3.5749613822775285e-12
3711,relationship,show,good,2.378640306588909e-05,5.436892129346076e-05,0.015169437778639086,0.9832043004673481,0.18187684893416245,3.5680127412017764e-12
3377,relationship,cooperation,close,9.62069412202661e-06,3.7108391613531206e-05,0.01227091969030724,0.5803813367037208,0.8142523730799719,3.5670950752243626e-12
3995,relationship,education,better,2.142677136611093e-05,1.3185705456068258e-05,0.01471574081109068,0.5150509283881738,0.8570332476082196,3.563197589406807e-12
4480,relationship,response,better,1.2714275077272923e-05,2.034284012363667e-05,0.02270337098142316,0.7946179843498106,0.6066851039200156,3.5625163542850096e-12
3632,relationship,mood,good,1.4765888133065368e-05,5.2500935584232424e-05,0.014648252286755243,0.9494237593267286,0.31365578419099144,3.5617688277159965e-12
